If	O
they	O
do	O
not	O
,	O
clean	OPER
the	O
plungers	PART
with	O
fine	O
emery	TOOL
cloth	TOOL
until	O
they	O
do	O
0	O
5	O
0	O
Insert	OPER
the	O
long	PROP
spring	PART
behind	O
the	O
grooved	PROP
plunger	PART
0	O
6	O
0	O
Place	OPER
a	O
metal	O
gasket	PART
on	O
a	O
retaining	PART
plug	PART
and	O
screw	OPER
the	O
plug	PART
into	RPOS
the	O
relief	PART
port	PART
0	O
7	O
0	O
Insert	OPER
the	O
non-grooved	PROP
plunger	PART
,	O
lightly	O
lubricated	O
with	O
motor	PART
oil	PART
,	O
solid	O
end	O
first	O
into	RPOS
the	O
oil	PART
pressure	PART
relief	PART
port	PART
in	O
the	O
bottom	RPOS
of	O
the	O
case	PART
near	RPOS
the	O
flywheel	PART
0	O
8	O
0	O
Insert	OPER
the	O
short	PROP
spring	PART
behind	RPOS
the	O
non-grooved	PROP
plunger	PART
0	O
9	O
0	O
Place	OPER
a	O
metal	O
gasket	PART
on	O
a	O
retaining	PART
plug	PART
and	O
screw	OPER
the	O
plug	PART
into	RPOS
the	O
relief	PART
port	PART
0	O
10	O
0	O
Install	OPER
the	O
Main	PART
Bearing	PART
Stud	PART
Seals	PART
-LRB-	O
Qty	O
0	O
6	O
-RRB-	O
from	O
the	O
Gasket	PART
Set	O
-LRB-	O
ACV-P02-15	ID
-RRB-	O
0	O
The	O
seals	PART
slide	OPER
over	RPOS
the	O
6	O
large	PROP
studs	PART
in	O
the	O
right	RPOS
case	PART
half	PART
0	O
11	O
0	O
Wipe	OPER
clean	OPER
the	O
case	PART
journals	PART
and	O
the	O
back	RPOS
of	O
each	O
Cam	PART
Bearing	PART
and	O
install	OPER
the	O
bearings	PART
in	O
the	O
left	RPOS
half	O
of	O
the	O
case	PART
0	O
The	O
following	O
photos	O
show	O
where	O
each	O
bearing	PART
is	O
installed	O
0	O
12	O
0	O
The	O
flanged	O
cam	PART
bearing	PART
for	O
the	O
right	RPOS
case	O
half	O
must	O
have	O
its	O
alignment	O
tab	O
filed	O
off	O
0	O
File	O
the	O
tab	O
off	O
with	O
a	O
fine	O
file	O
0	O
13	O
0	O
Wipe	OPER
clean	OPER
the	O
case	PART
journals	PART
and	O
the	O
back	RPOS
of	O
each	O
Cam	PART
Bearing	PART
and	O
install	OPER
the	O
bearings	PART
in	O
the	O
right	RPOS
half	O
of	O
the	O
case	PART
0	O
The	O
following	O
photos	O
show	O
where	O
each	O
bearing	PART
is	O
installed	O
0	O
14	O
0	O
Test	O
fit	O
each	O
Valve	PART
Lifter	PART
in	O
a	O
guide	O
0	O
The	O
lifters	PART
must	O
slide	OPER
freely	O
in	O
the	O
guides	O
0	O
If	O
a	O
lifter	PART
sticks	O
,	O
clean	OPER
the	O
guide	O
with	O
very	O
fine	O
emery	TOOL
cloth	TOOL
0	O
After	O
test-fitting	O
,	O
liberally	O
lubricate	OPER
each	O
lifter	PART
with	O
white	PROP
lithium	PART
grease	PART
and	O
install	OPER
them	O
in	O
their	O
guides	O
0	O
15	O
0	O
Test	O
fit	O
the	O
Cam	PART
Shaft	PART
in	O
each	O
case	O
half	O
to	O
make	O
sure	O
there	O
is	O
clearance	O
between	O
the	O
lobes	PART
of	O
the	O
camshaft	PART
and	O
each	O
valve	PART
lifter	PART
0	O
Interference	O
between	O
the	O
cam	PART
shaft	PART
and	O
a	O
lifter	PART
must	O
be	O
investigated	O
0	O
16	O
0	O
Install	OPER
four	QTY
-LRB-	O
4	O
-RRB-	O
Dowel	PART
Pins	PART
in	O
the	O
right	RPOS
case	PART
half	O
0	O
Make	O
sure	O
they	O
are	O
fully	O
inserted	O
0	O
17	O
0	O
Install	OPER
one	QTY
-LRB-	O
1	O
-RRB-	O
Dowel	PART
Pin	PART
in	O
the	O
left	RPOS
case	PART
half	O
0	O
Make	O
sure	O
it	O
is	O
fully	O
inserted	O
0	O
18	O
0	O
Install	OPER
one	O
half	O
of	O
the	O
Split	O
Main	PART
Bearing	PART
-LRB-	O
from	O
Main	PART
Bearing	PART
Set	O
,	O
ACV-P01-57	ID
-RRB-	O
into	RPOS
the	O
middle	RPOS
journal	PART
of	O
each	O
case	O
half	O
,	O
carefully	O
aligning	O
the	O
recess	O
in	O
the	O
bearing	PART
with	O
the	O
dowel	PART
pin	PART
in	O
the	O
journal	PART
0	O
A	O
light	O
tap	OPER
may	O
be	O
required	O
to	O
properly	O
seat	RPOS
each	O
bearing	PART
half	O
0	O
19	O
0	O
Apply	OPER
an	O
even	O
coat	PART
of	O
white	PROP
lithium	PART
grease	PART
to	O
all	O
of	O
the	O
cam	PART
bearings	PART
and	O
main	PART
bearings	PART
0	O
CRANK	PART
CASE	PART
ASSEMBLY	PART
Instructions	O
:	O
1	O
0	O
Apply	OPER
a	O
coat	PART
of	O
white	PROP
lithium	PART
grease	PART
to	O
the	O
inside	RPOS
of	O
Main	PART
Bearing	PART
#	ID
4	ID
and	O
slide	OPER
it	O
onto	RPOS
the	O
end	RPOS
of	O
the	O
crank	PART
shaft	PART
assembly	PART
0	O
Make	O
sure	O
the	O
dowel	PART
pin	PART
hole	O
is	O
toward	RPOS
the	O
end	RPOS
of	O
the	O
crankshaft	PART
0	O
2	O
0	O
Carefully	O
set	OPER
the	O
crank	PART
shaft	PART
assembly	PART
into	RPOS
right	RPOS
case	PART
half	O
0	O
Make	O
sure	O
dowel	PART
pin	PART
hole	O
in	O
each	O
bearing	PART
is	O
aligned	RPOS
with	O
the	O
dowel	PART
pins	PART
in	O
the	O
case	PART
half	O
,	O
and	O
the	O
crankshaft	PART
assembly	PART
is	O
fully	O
seated	RPOS
in	O
the	O
case	PART
half	O
0	O
3	O
0	O
Important	O
!	O
Temporarily	O
mate	OPER
the	O
case	PART
halves	PART
and	O
rotate	OPER
the	O
crankshaft	PART
0	O
Listen	O
and	O
``	O
feel	O
''	O
for	O
a	O
knock	O
which	O
may	O
indicate	O
the	O
case	PART
is	O
interfering	O
with	O
the	O
connecting	O
rods	PART
0	O
If	O
interference	O
is	O
detected	O
:	O
3a	O
0	O
Disassemble	OPER
the	O
case	PART
halves	O
and	O
identify	OPER
the	O
location	O
of	O
the	O
interference	O
0	O
3b	O
0	O
Remove	OPER
crank	PART
assembly	PART
0	O
3c	O
0	O
Taking	O
care	O
not	O
to	O
get	O
grinding	O
dust	O
on	O
other	O
parts	O
,	O
use	O
a	O
remove	O
case	O
material	O
to	O
provide	O
at	O
least	O
45	DIM
''	DIM
clearance	O
0	O
Dremel-style	O
motor	PART
tools	O
work	O
well	O
for	O
this	O
operation	O
0	O
3d	O
0	O
Reinstall	OPER
the	O
crankshaft	PART
assembly	PART
and	O
repeat	OPER
step	O
3	O
until	O
all	O
interference	O
is	O
eliminated	O
0	O
4	O
0	O
Apply	OPER
a	O
small	QTY
amount	QTY
of	O
cam	PART
assembly	PART
lubricant	PART
to	O
each	O
valve	PART
lifter	PART
0	O
5	O
0	O
Align	OPER
the	O
single	QTY
dot	O
on	O
the	O
gear	PART
of	O
the	O
cam	PART
shaft	PART
assembly	PART
with	O
the	O
two	QTY
dots	O
on	O
the	O
gear	PART
of	O
the	O
crankshaft	PART
assembly	PART
and	O
rotate	OPER
the	O
cam	PART
down	RPOS
into	RPOS
the	O
cam	PART
bearings	PART
in	O
the	O
right	RPOS
case	PART
half	O
0	O
After	O
seating	OPER
the	O
camshaft	PART
in	O
the	O
bearing	PART
,	O
make	O
sure	O
the	O
dots	O
still	O
align	O
as	O
shown	O
in	O
photo	O
5a	O
0	O
6	O
0	O
impoRTAnT	O
!	O
Make	O
sure	O
the	O
main	PART
bearings	PART
of	O
the	O
crankshaft	PART
are	O
still	O
fully	O
seated	RPOS
on	O
the	O
dowel	PART
pins	PART
in	O
the	O
case	PART
half	PART
0	O
7	O
0	O
Align	OPER
the	O
8	O
holes	O
in	O
the	O
center	RPOS
of	O
the	O
flywheel	PART
with	O
the	O
dowel	PART
pins	PART
on	O
the	O
end	RPOS
of	O
the	O
crankshaft	PART
0	O
The	O
hole	O
pattern	O
permits	O
the	O
flywheel	PART
to	O
be	O
installed	O
in	O
only	O
one	O
position	O
0	O
8	O
0	O
The	O
flywheel	PART
is	O
a	O
tight	O
fit	O
onto	RPOS
the	O
crankshaft	PART
0	O
It	O
must	O
go	O
on	O
squarely	O
0	O
If	O
it	O
binds	O
,	O
remove	OPER
it	O
and	O
lightly	O
polish	OPER
the	O
dowel	PART
pins	PART
with	O
fine	O
emery	TOOL
cloth	TOOL
0	O
Once	O
the	O
flywheel	PART
has	O
been	O
started	O
by	O
hand	O
,	O
complete	OPER
the	O
installation	OPER
by	O
tightening	OPER
the	O
gland	PART
with	O
an	O
impact	TOOL
wrench	TOOL
0	O
9	O
0	O
Push	OPER
the	O
crankshaft	PART
towards	RPOS
the	O
back	RPOS
-LRB-	O
flywheel	PART
end	O
-RRB-	O
of	O
the	O
engine	PART
and	O
,	O
with	O
a	O
feeler	TOOL
gauge	TOOL
,	O
measure	OPER
the	O
gap	O
between	RPOS
the	O
flywheel	PART
and	O
the	O
rear	PART
main	PART
bearing	PART
0	O
Record	O
this	O
measurement	O
in	O
the	O
``	O
Shim	PART
Chart	O
''	O
0	O
10	O
0	O
Complete	OPER
the	O
shim	PART
chart	O
by	O
subtracting	O
6	DIM
''	DIM
from	O
gap	PART
recorded	O
in	O
step	O
9	O
0	O
This	O
is	O
the	O
total	O
thickness	O
of	O
shims	PART
you	O
will	O
use	O
to	O
set	O
the	O
proper	O
end	O
play	O
0	O
11	O
0	O
Clean	OPER
the	O
end	O
shims	PART
with	O
a	O
mild	PROP
solvent	PART
to	O
remove	OPER
the	O
preservative	O
0	O
12	O
0	O
Select	OPER
any	O
combination	O
of	O
three	QTY
to	O
five	QTY
shims	PART
which	O
most	O
closely	O
equals	QTY
the	O
``	O
Shim	PART
Thickness	O
''	O
determined	O
in	O
step	O
10	O
0	O
13	O
0	O
Check	OPER
your	O
shim	PART
selection	O
by	O
sliding	OPER
the	O
shims	PART
,	O
together	O
with	O
a	O
feeler	TOOL
gauge	TOOL
,	O
between	RPOS
the	O
flywheel	PART
and	O
the	O
main	PART
bearing	PART
0	O
You	O
should	O
have	O
between	O
3	DIM
''	DIM
and	O
6	DIM
''	DIM
of	O
end	O
play	O
0	O
If	O
necessary	O
,	O
adjust	OPER
your	O
shim	PART
selection	O
to	O
achieve	O
the	O
required	O
end	O
play	O
of	O
3	DIM
''	DIM
to	O
6	DIM
''	DIM
0	O
Set	OPER
the	O
shims	PART
aside	O
for	O
later	O
installation	O
0	O
14	O
0	O
Remove	OPER
the	O
gland	PART
nut	PART
and	O
flywheel	PART
from	O
the	O
crank	PART
shaft	PART
0	O
It	O
may	O
be	O
necessary	O
to	O
use	O
a	O
flywheel	TOOL
puller	TOOL
0	O
15	O
0	O
Carefully	O
align	OPER
the	O
Cam	PART
Plug	PART
,	O
with	O
its	O
closed	O
-LRB-	O
flat	PROP
-RRB-	O
end	O
out	O
,	O
and	O
install	OPER
it	O
in	O
the	O
cam	PART
plug	PART
bore	PART
at	O
the	O
flywheel	PART
end	O
of	O
the	O
case	PART
0	O
Note	O
:	O
Most	O
cases	PART
have	O
a	O
smooth	PROP
cam	PART
bore	PART
for	O
a	O
``	O
ribbed	PROP
''	O
plug	PART
0	O
Some	O
cases	PART
have	O
a	O
groove	O
in	O
the	O
cam	PART
bore	PART
for	O
a	O
cam	PART
plug	PART
with	O
a	O
raised	O
bead	O
0	O
16	O
0	O
Apply	OPER
Permatex	PART
Aviation	O
Form-A-Gasket	O
#	ID
3	ID
or	O
Flange	PART
Sealant	PART
to	O
the	O
mating	O
surfaces	O
of	O
the	O
case	O
halves	O
0	O
Apply	OPER
according	O
to	O
the	O
product	O
manufacturer	O
's	O
instructions	O
0	O
Apply	O
sparingly	O
0	O
17	O
0	O
Note	O
:	O
While	O
assembling	OPER
the	O
case	PART
halves	PART
,	O
the	O
lifters	PART
in	O
the	O
left	RPOS
half	O
will	O
want	O
to	O
slide	OPER
out	O
0	O
This	O
can	O
be	O
minimized	O
by	O
giving	O
them	O
each	O
a	O
heavy	O
coat	PART
of	O
white	PROP
lithium	PART
grease	PART
0	O
Assemble	OPER
the	O
two	QTY
case	PART
halves	PART
by	O
placing	OPER
the	O
left	RPOS
half	O
over	RPOS
the	O
right	O
half	O
0	O
Gently	O
tap	OPER
the	O
left	O
half	O
with	O
a	O
rubber	TOOL
mallet	TOOL
to	O
seat	OPER
it	O
against	RPOS
the	O
right	RPOS
half	O
of	O
the	O
case	PART
0	O
18	O
0	O
Place	OPER
one	O
ACV-Z01-28	ID
washer	O
and	O
one	O
ACV-Z01-75	ID
12mm	O
elastic	O
stop	PART
nut	PART
on	O
each	O
of	O
the	O
six	QTY
large	PROP
studs	PART
0	O
do	O
not	O
tighten	OPER
the	O
nuts	PART
at	O
this	O
time	O
0	O
19	O
0	O
In	O
the	O
order	O
shown	O
in	O
the	O
photo	O
above	RPOS
,	O
torque	O
the	O
6	O
large	PROP
nuts	PART
to	O
15	O
foot-pounds	O
0	O
20	O
0	O
Check	OPER
for	O
free	O
movement	O
of	O
the	O
crankshaft	PART
0	O
If	O
interference	O
is	O
detected	O
,	O
identify	OPER
the	O
source	O
of	O
the	O
interference	O
-LRB-	O
most	O
likely	O
poorly	O
seated	O
main	O
or	O
cam	PART
bearings	PART
-RRB-	O
0	O
Note	O
:	O
If	O
the	O
connecting	PART
rods	PART
are	O
not	O
held	O
near	RPOS
their	O
normal	O
operating	O
position	O
while	O
checking	O
for	O
interference	O
,	O
you	O
may	O
experience	O
interference	O
which	O
does	O
not	O
exist	O
on	O
an	O
assembled	O
engine	PART
0	O
21	O
0	O
In	O
the	O
order	O
shown	O
in	O
the	O
photo	O
,	O
re-torque	O
the	O
6	O
large	PROP
nuts	PART
to	O
25	O
foot-pounds	O
0	O
do	O
not	O
exceed	O
25	O
foot-pounds	O
0	O
22	O
0	O
Check	OPER
for	O
free	O
movement	O
of	O
