DISASSEMBLY	O
AND	O
BENCH	O
CHECKS	O
TEST	O
EQUIPMENT	O
NEEDED	O
:	O
Multimeter	O
Regulator	O
Tester	O
ALTERNATOR	O
NOTICE	O
:	O
On	O
some	O
alternators	O
on	O
certain	O
engine	O
configurations	O
,	O
a	O
1.5	O
µf	O
capacitor	O
has	O
been	O
installed	O
to	O
the	O
output	O
terminal	O
and	O
attached	O
with	O
a	O
cover	O
screw	O
.	O
Remove	O
the	O
capacitor	O
-LRB-	O
DRA	O
1985444	O
-RRB-	O
before	O
performing	O
``	O
Regulatror	O
Quick	O
Check	O
.	O
''	O
.	O
Remove	O
screws	O
-LRB-	O
216	O
-RRB-	O
and	O
rectifier	O
end	O
plate	O
-LRB-	O
15	O
-RRB-	O
to	O
expose	O
electronics	O
compartment	O
.	O
-LRB-	O
See	O
Fig.	O
12	O
-RRB-	O
.	O
Inspect	O
electronics	O
compartment	O
for	O
contamination	O
,	O
for	O
shorted	O
or	O
grounded	O
wires	O
,	O
and	O
for	O
loose	O
connections	O
.	O
If	O
contamination	O
is	O
present	O
,	O
clean	O
and	O
dry	O
compartment	O
before	O
proceeding	O
.	O
The	O
protective	O
coating	O
on	O
all	O
electronic	O
components	O
is	O
a	O
good	O
insulator	O
and	O
must	O
be	O
scraped	O
off	O
to	O
get	O
a	O
good	O
contact	O
for	O
test	O
equipment	O
probes	O
.	O
FIELD	O
COIL	O
Disconnect	O
2	O
field	O
leads	O
-LRB-	O
A	O
-RRB-	O
from	O
regulator	O
-LRB-	O
6	O
-RRB-	O
-LRB-	O
See	O
Fig.	O
13	O
-RRB-	O
,	O
by	O
removing	O
2	O
insulated	O
regulator	O
attachment	O
screws	O
-LRB-	O
217	O
-RRB-	O
.	O
Use	O
ohmmeter	O
-LRB-	O
or	O
voltmeter	O
,	O
ammeter	O
and	O
battery	O
-RRB-	O
to	O
check	O
resistance	O
of	O
field	O
coil	O
.	O
Compare	O
to	O
Field	O
Check	O
ohms	O
-LRB-	O
or	O
volts	O
and	O
amps	O
-RRB-	O
in	O
Specifications	O
at	O
the	O
end	O
of	O
this	O
manual	O
or	O
from	O
Service	O
Specification	O
Bulletin	O
.	O
If	O
outside	O
specifications	O
,	O
replace	O
field	O
coil	O
as	O
described	O
later	O
in	O
this	O
manual	O
.	O
DIODE	O
TRIO	O
To	O
check	O
the	O
diode	O
trio	O
-LRB-	O
7	O
-RRB-	O
,	O
remove	O
it	O
from	O
the	O
electronics	O
compartment	O
by	O
detaching	O
the	O
3	O
nuts	O
-LRB-	O
218	O
-RRB-	O
,	O
stator	O
leads	O
-LRB-	O
B	O
-RRB-	O
and	O
attaching	O
screw	O
-LRB-	O
217	O
-RRB-	O
.	O
Note	O
that	O
the	O
insulating	O
washer	O
on	O
the	O
screw	O
is	O
assembled	O
over	O
the	O
top	O
of	O
the	O
diode	O
trio	O
connector	O
.	O
Discard	O
screw	O
if	O
insulation	O
is	O
fractured	O
during	O
removal	O
.	O
CAPACITOR	O
Remove	O
capacitor	O
-LRB-	O
12	O
-RRB-	O
by	O
removing	O
the	O
remaining	O
two	O
attachment	O
screws	O
-LRB-	O
224	O
-RRB-	O
and	O
screw	O
-LRB-	O
226	O
-RRB-	O
sliding	O
out	O
capacitor	O
.	O
-LRB-	O
A	O
sharp	O
tool	O
may	O
be	O
used	O
to	O
break	O
varnish	O
seal	O
.	O
-RRB-	O
Using	O
continuity	O
check	O
mode	O
-LRB-	O
diode	O
check	O
mode	O
on	O
digital	O
meter	O
-RRB-	O
,	O
check	O
for	O
a	O
shorted	O
capacitor	O
by	O
touching	O
ohmmeter	O
leads	O
to	O
capacitor	O
lead	O
-LRB-	O
F	O
-RRB-	O
and	O
grounding	O
tab	O
-LRB-	O
T	O
-RRB-	O
.	O
-LRB-	O
See	O
Fig.	O
15	O
-RRB-	O
This	O
check	O
should	O
show	O
an	O
open	O
circuit	O
.	O
REGULATOR	O
To	O
remove	O
regulator	O
-LRB-	O
6	O
-RRB-	O
for	O
testing	O
,	O
remove	O
sense	O
lead	O
nut	O
-LRB-	O
218	O
-RRB-	O
,	O
bridge	O
to	O
regulator	O
stud	O
connector	O
-LRB-	O
219	O
-RRB-	O
and	O
2	O
screws	O
-LRB-	O
217	O
-RRB-	O
if	O
not	O
removed	O
previously	O
and	O
screw	O
-LRB-	O
224	O
-RRB-	O
.	O
Disconnect	O
``	O
I	O
''	O
terminal	O
sense	O
lead	O
strap	O
to	O
allow	O
regulator	O
removal	O
.	O
-LRB-	O
See	O
Fig.	O
16	O
-RRB-	O
Note	O
:	O
Discard	O
insulated	O
screw	O
if	O
insulation	O
is	O
fractured	O
during	O
removal	O
.	O
Check	O
regulator	O
on	O
approved	O
tester	O
for	O
SI	O
type	O
regulators	O
.	O
If	O
regulator	O
tests	O
good	O
,	O
return	O
it	O
to	O
service	O
.	O
If	O
it	O
tests	O
bad	O
,	O
replace	O
it	O
.	O
Install	O
regulator	O
as	O
described	O
later	O
in	O
this	O
section	O
.	O
RECTIFIER	O
BRIDGE	O
Use	O
the	O
ohmmeter	O
or	O
-LRB-	O
for	O
digital	O
meters	O
-RRB-	O
the	O
diode	O
check	O
function	O
of	O
the	O
multimeter	O
to	O
check	O
the	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
.	O
Bridge	O
may	O
be	O
checked	O
in	O
place	O
in	O
the	O
RE	O
housing	O
-LRB-	O
1	O
-RRB-	O
.	O
All	O
terminals	O
must	O
be	O
disconnected	O
from	O
the	O
threaded	O
phase	O
studs	O
.	O
``	O
R	O
''	O
terminal	O
and	O
output	O
terminal	O
straps	O
-LRB-	O
198	O
&	O
186	O
-RRB-	O
may	O
be	O
raised	O
approximately	O
one	O
inch	O
-LRB-	O
2.5	O
cm	O
-RRB-	O
above	O
rectifier	O
for	O
removal	O
of	O
diode	O
trio	O
-LRB-	O
7	O
-RRB-	O
or	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
.	O
Check	O
6	O
diodes	O
as	O
follows	O
:	O
Place	O
negative	O
ohmmeter	O
lead	O
on	O
grounded	O
heat	O
sink	O
.	O
Touch	O
positive	O
ohmmeter	O
lead	O
firmly	O
to	O
metal	O
diode	O
clips	O
that	O
surround	O
each	O
of	O
the	O
3	O
threaded	O
studs	O
.	O
All	O
3	O
readings	O
should	O
be	O
the	O
same	O
,	O
and	O
indicate	O
open	O
circuits	O
.	O
Switch	O
leads	O
and	O
repeat	O
.	O
All	O
3	O
new	O
readings	O
should	O
indicate	O
continuity	O
-LRB-	O
Fig.	O
17	O
-RRB-	O
Repeat	O
checks	O
using	O
insulated	O
-LRB-	O
positive	O
-RRB-	O
heat	O
sink	O
in	O
place	O
of	O
grounded	O
heat	O
sink	O
.	O
With	O
negative	O
ohmmeter	O
lead	O
on	O
insulated	O
heat	O
sink	O
,	O
all	O
3	O
readings	O
should	O
indicate	O
continuity	O
.	O
Switch	O
leads	O
and	O
repeat	O
.	O
All	O
3	O
new	O
readings	O
should	O
indicate	O
open	O
circuits	O
.	O
If	O
all	O
readings	O
are	O
correct	O
,	O
the	O
rectifier	O
bridge	O
is	O
good	O
.	O
If	O
any	O
reading	O
is	O
wrong	O
,	O
an	O
open	O
or	O
shorted	O
diode	O
is	O
indicated	O
and	O
rectifier	O
bridge	O
should	O
be	O
replaced	O
.	O
To	O
remove	O
bridge	O
,	O
remove	O
nut	O
-LRB-	O
218	O
-RRB-	O
,	O
nut	O
-LRB-	O
199	O
-RRB-	O
and	O
relay	O
strap	O
-LRB-	O
198	O
-RRB-	O
from	O
regulator	O
stud	O
-LRB-	O
193	O
-RRB-	O
,	O
two	O
bridge	O
attaching	O
screws	O
-LRB-	O
226	O
-RRB-	O
,	O
and	O
insulated	O
capacitor	O
attaching	O
screw	O
-LRB-	O
224	O
-RRB-	O
.	O
Lift	O
capacitor	O
-LRB-	O
12	O
-RRB-	O
and	O
rectifier	O
bridge	O
-LRB-	O
8	O
-RRB-	O
from	O
SRE	O
housing	O
-LRB-	O
Fig.	O
18	O
-RRB-	O
.	O
STATOR	O
Disconnect	O
the	O
3	O
stator	O
phase	O
leads	O
-LRB-	O
B	O
-RRB-	O
from	O
the	O
diode	O
bridge	O
studs	O
by	O
removing	O
3	O
nuts	O
-LRB-	O
218	O
-RRB-	O
.	O
Use	O
continuity	O
check	O
function	O
of	O
ohmmeter	O
to	O
check	O
stator	O
windings	O
.	O
-LRB-	O
See	O
Fig.	O
18	O
-RRB-	O
Place	O
one	O
meter	O
lead	O
on	O
one	O
of	O
the	O
stator	O
phase	O
lead	O
connectors	O
and	O
check	O
for	O
continuity	O
to	O
each	O
of	O
the	O
other	O
two	O
stator	O
leads.There	O
should	O
be	O
continuity	O
to	O
both	O
.	O
If	O
not	O
,	O
one	O
or	O
more	O
of	O
the	O
stator	O
coils	O
is	O
open	O
;	O
replace	O
the	O
stator	O
as	O
described	O
later	O
in	O
this	O
section	O
.	O
To	O
check	O
for	O
grounds	O
,	O
again	O
touch	O
one	O
meter	O
lead	O
to	O
one	O
of	O
the	O
stator	O
phase	O
leads	O
,	O
and	O
touch	O
the	O
other	O
meter	O
lead	O
to	O
clean	O
metal	O
ground	O
on	O
the	O
alternator	O
housing	O
.	O
There	O
should	O
not	O
be	O
continuity	O
.	O
If	O
there	O
is	O
continuity	O
,	O
the	O
stator	O
is	O
grounded	O
and	O
should	O
be	O
replaced	O
as	O
described	O
later	O
in	O
this	O
section	O
.	O
It	O
is	O
not	O
possible	O
to	O
detect	O
shorted	O
stator	O
windings	O
with	O
ordinary	O
shop	O
equipment	O
.	O
However	O
,	O
if	O
all	O
other	O
electrical	O
checks	O
are	O
normal	O
and	O
the	O
alternator	O
has	O
exhibited	O
low	O
output	O
,	O
shorted	O
stator	O
windings	O
may	O
be	O
the	O
cause	O
.	O
In	O
such	O
cases	O
,	O
replace	O
the	O
stator	O
as	O
described	O
later	O
in	O
this	O
section	O
.	O
FINAL	O
DISASSEMBLY	O
NOTICE	O
:	O
Do	O
not	O
damage	O
exposed	O
stator	O
or	O
field	O
windings	O
.	O
Bumping	O
or	O
scraping	O
these	O
windings	O
may	O
break	O
the	O
insulation	O
and	O
leave	O
a	O
place	O
for	O
a	O
short	O
circuit	O
or	O
ground	O
to	O
develop	O
later	O
,	O
causing	O
the	O
alternator	O
to	O
fail	O
.	O
Protect	O
the	O
windings	O
from	O
damage	O
by	O
careful	O
handling	O
.	O
To	O
replace	O
the	O
field	O
coil	O
-LRB-	O
9	O
-RRB-	O
,	O
stator	O
assembly	O
-LRB-	O
11	O
-RRB-	O
,	O
rotor	O
assembly	O
-LRB-	O
10	O
-RRB-	O
,	O
or	O
drive	O
end	O
-LRB-	O
5	O
-RRB-	O
or	O
rectifier	O
end	O
bearings	O
-LRB-	O
2	O
-RRB-	O
,	O
the	O
drive	O
end	O
frame	O
assembly	O
must	O
be	O
separated	O
from	O
the	O
rectifier	O
end	O
housing	O
.	O
-LRB-	O
Fig.	O
19	O
-RRB-	O
Use	O
5/16	O
''	O
hex	O
wrench	O
or	O
5/16	O
''	O
hex	O
drive	O
,	O
in	O
the	O
end	O
of	O
the	O
shaft	O
,	O
to	O
hold	O
while	O
removing	O
shaft	O
nut	O
-LRB-	O
211	O
-RRB-	O
.	O
Remove	O
washer	O
-LRB-	O
212	O
-RRB-	O
,	O
pulley	O
-LRB-	O
14	O
-RRB-	O
,	O
and	O
fan	O
-LRB-	O
13	O
-RRB-	O
.	O
Remove	O
the	O
4	O
thru	O
bolts	O
-LRB-	O
213	O
-RRB-	O
.	O
Carefully	O
separate	O
the	O
drive	O
end	O
housing	O
-LRB-	O
4	O
-RRB-	O
from	O
the	O
stator	O
-LRB-	O
11	O
-RRB-	O
and	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
,	O
taking	O
care	O
not	O
to	O
damage	O
stator	O
windings	O
-LRB-	O
See	O
Fig.	O
20	O
-RRB-	O
.	O
NOTICE	O
:	O
Rectifier	O
bridge	O
must	O
be	O
removed	O
before	O
removing	O
stator	O
.	O
-LRB-	O
See	O
Paragraph	O
7	O
and	O
Fig.	O
18	O
-RRB-	O
To	O
remove	O
stator	O
-LRB-	O
11	O
-RRB-	O
from	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
,	O
be	O
sure	O
all	O
3	O
stator	O
leads	O
are	O
disconnected	O
from	O
diode	O
bridge	O
studs	O
in	O
electronics	O
compartment	O
.	O
Pry	O
stator	O
and	O
housing	O
apart	O
carefully	O
.	O
Guide	O
stator	O
leads	O
and	O
grommet	O
-LRB-	O
C	O
-RRB-	O
through	O
well	O
as	O
stator	O
is	O
pulled	O
from	O
housing	O
.	O
It	O
may	O
be	O
necessary	O
to	O
push	O
on	O
grommet	O
with	O
a	O
blunt	O
instrument	O
to	O
unseat	O
it	O
from	O
the	O
housing	O
-LRB-	O
See	O
Fig.	O
21	O
-RRB-	O
.	O
To	O
remove	O
field	O
coil	O
and	O
support	O
-LRB-	O
9	O
-RRB-	O
from	O
rectifier	O
end	O
housing	O
,	O
-LRB-	O
See	O
Fig.	O
22	O
-RRB-	O
remove	O
4	O
field	O
coil	O
and	O
support	O
attaching	O
screws	O
-LRB-	O
221	O
-RRB-	O
.	O
Lift	O
coil	O
and	O
support	O
from	O
housing	O
,	O
while	O
guiding	O
field	O
leads	O
through	O
hole	O
.	O
To	O
remove	O
rectifier	O
end	O
bearing	O
-LRB-	O
2	O
-RRB-	O
from	O
RE	O
housing	O
-LRB-	O
1	O
-RRB-	O
,	O
-LRB-	O
See	O
Fig.	O
23	O
-RRB-	O
use	O
small	O
screwdriver	O
at	O
slot	O
to	O
pry	O
plug	O
-LRB-	O
222	O
-RRB-	O
from	O
housing	O
.	O
NOTICE	O
:	O
Do	O
not	O
drive	O
bearing	O
out	O
with	O
hammer	O
or	O
other	O
tool	O
.	O
Use	O
arbor	O
press	O
to	O
push	O
bearing	O
from	O
housing	O
.	O
Wipe	O
excess	O
grease	O
from	O
bearing	O
well	O
,	O
then	O
press	O
bearing	O
through	O
to	O
inside	O
of	O
housing	O
.	O
If	O
bearing	O
inner	O
race	O
-LRB-	O
3	O
-RRB-	O
appears	O
to	O
be	O
worn	O
or	O
rough	O
,	O
remove	O
from	O
rotor	O
shaft	O
with	O
a	O
suitable	O
puller	O
.	O
To	O
replace	O
rotor	O
-LRB-	O
10	O
-RRB-	O
or	O
drive	O
end	O
bearing	O
-LRB-	O
5	O
-RRB-	O
,	O
-LRB-	O
See	O
Fig.	O
24	O
-RRB-	O
remove	O
4	O
bearing	O
retainer	O
attachment	O
screws	O
-LRB-	O
214	O
-RRB-	O
from	O
outside	O
of	O
housing	O
-LRB-	O
4	O
-RRB-	O
.	O
Lift	O
rotor	O
with	O
bearing	O
from	O
housing	O
,	O
then	O
pull	O
bearing	O
off	O
of	O
rotor	O
shaft	O
.	O
If	O
inside	O
collar	O
-LRB-	O
215	O
-RRB-	O
appears	O
rough	O
or	O
damaged	O
,	O
pull	O
collar	O
from	O
shaft	O
.	O
NOTICE	O
:	O
Do	O
not	O
drive	O
mounting	O
hinge	O
bushing	O
from	O
lug	O
on	O
rectifier	O
end	O
housing	O
with	O
a	O
hammer	O
or	O
other	O
tool	O
.	O
Use	O
arbor	O
press	O
or	O
vise	O
to	O
remove	O
and	O
replace	O
bushing	O
.	O
To	O
remove	O
mounting	O
hinge	O
bushing	O
-LRB-	O
17	O
-RRB-	O
from	O
lug	O
on	O
rectifier	O
end	O
housing	O
-LRB-	O
1	O
-RRB-	O
,	O
Press	O
bushing	O
from	O
housing	O
using	O
arbor	O
press	O
with	O
suitable	O
tool	O
.	O
ALTERNATOR	O
ASSEMBLY	O
ASSEMBLY	O
OF	O
DE	O
FRAME	O
AND	O
ROTOR	O
INSTALL	O
OR	O
CONNECT	O
Press	O
inner	O
race	O
for	O
rectifier	O
end	O
bearing	O
-LRB-	O
3	O
-RRB-	O
onto	O
short	O
end	O
of	O
rotor	O
shaft	O
.	O
Stop	O
when	O
race	O
is	O
3.7	O
mm	O
-LRB-	O
.15	O
in	O
.	O
-RRB-	O
above	O
end	O
of	O
shaft	O
-LRB-	O
See	O
Fig.	O
25	O
-RRB-	O
.	O
Press	O
inside	O
collar	O
-LRB-	O
215	O
-RRB-	O
onto	O
rotor	O
shaft	O
until	O
collar	O
